Location,Period,Kitchen,Dish_Name,Description,Portion_Size,Ingredients,Calories,Protein (g),Total Carbohydrates (g),Sugar (g),Total Fat (g),Saturated Fat (g),Cholesterol (mg),Dietary Fiber (g),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Trans Fat (g),Vitamin D (IU),Vitamin C (mg),Calories From Fat,Vitamin A (RE),Saturated Fat + Trans Fat (g),Allergens
IV,Dinner,SWEETS AT THE TABLE,Froot Loop Cereal Bar,"With delicious Froot Loops® in every bite, these cereal bars are the perfect grab-and-go snack for any time of day.","1 2"" x 3""","Marshmallows, Fruit Loops Cereal, Unsalted Butter",100,0.0,18,10,2.5,1.5,5,0.0,65,20,0,1.2,0.0,20,0,25,0.0,0,"Gluten, Milk, Wheat, Tree Nuts, Beef*, Pork*"
IV,Dinner,SWEETS AT THE TABLE,Chocolate Chip Cookie,"Cookie dough loaded with chocolate chips and so delicious, you won’t miss the egg or dairy",1 each,Vegan Chocolate Chip Cookie^,200,2,25,13,10,5,0,1,150,80,10,1.8,0,0,0,90,170,5,"Vegetarian, Gluten, Soy, Wheat, Tree Nuts*, Egg*, Milk*, Peanuts*"
IV,Dinner,MEZZE TABLE,Barbecue PAOW Stuffed Sweet Potato,Roasted sweet potato stuffed with zesty BBQ pulled PAOW soy protein,1 half,"Sweet Potato, Vegan Soy Protein, Barbecue Sauce, Canola Oil, Green Onions",240,8,34,13,9,0.5,0,6,420,790,80,1.6,0,5,23,80,0.0,0,"Good Source of Protein, Onion, Soy, Garlic, Tomato, Celery, Gluten*, Mustard, Wheat*, Fish*"
IV,Dinner,MEZZE TABLE,Yellow Rice,Spiced with turmeric!,1/2 cup,"Water, Long Grain White Rice, Tomatoes, Onions, Canola Oil, Green Bell Peppers, Chicken Base, Ham Stock, Garlic (Garlic, Water), Turmeric, Black Pepper, Bay Leaf, Paprika (Paprika and Silicon Dioxide)",150,2,23,0.0,6,0.5,0,0.0,260,80,20,1,0.0,0,4,50,0,0,"Avoiding Gluten, Celery*, Mustard*, Onion, Garlic, Tomato, Pork, Poultry"
IV,Dinner,MEZZE TABLE,Paprika Roasted Cauliflower,Roasted Cauliflower Seasoned with Paprika,3 ounce,"Cauliflower, Olive Oil, Paprika (Paprika and Silicon Dioxide), Salt",90,1,4,1,8,1,0,2,140,220,20,0.4,0.0,0,34,80,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Dinner,MEZZE TABLE,Middle Eastern Spiced Chickpea Salad,,1/2 cup,"Chickpeas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium Edta), Tomatoes, Cucumber, Onions, Canola Oil, Olive Oil, Lemon Juice, Mint, Sherry Vinegar, Salt, Parsley, Cilantro, Ground Allspice, Cumin, Cardamom, Sugar, Lemon, Garlic, Black Pepper",110,3,10,2,7,0.5,0,3,370,150,30,1.2,0.0,0,4,60,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Sulphites, Tomato, Vegan"
IV,Dinner,MEZZE TABLE,Colorful Quinoa Salad,A Great Looking Salad,1 cup,"Quinoa, Tomato Juice, Waters, Chick peas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium EDTA), Yellow Bell Peppers, Italian Dressing, Feta Cheese, Cucumber, Green Beans, Bell Peppers, Onions, Vegetable Base, Parsley",300,10,37,4,13,3,10,5,600,460,100,2.9,0.0,0,70,120,0,5,"Vegetarian, Avoiding Gluten, Good Source of Protein, Milk, Mustard*, Onion, Garlic, Tomato, Celery"
IV,Dinner,MEZZE TABLE,Cucumber-Tomato Raita,Creamy tomato and cucumber yogurt dip,1-1/2 floz,"Plain Low Fat Yogurt, Cucumber, Tomatoes, Cumin, Cilantro, Kosher Salt, Sugar, Mint, Cayenne Pepper",20,2,3,2,0,0,0.0,0,60,100,60,0.4,0.0,15,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Milk, Tomato"
IV,Dinner,MEZZE TABLE,Tabbouleh,,6 oz portion,"Parsley, Water, Tomatoes, Green Onions, Lemon Juice, Wheat Bulgur, Olive Oil, Mint, Salt, Black Pepper, Ground Allspice, Jalapeno",110,3,13,2,7,1,0,4,430,460,100,4.3,0.0,0,80,60,0,0,"Vegetarian, Gluten, Onion, Wheat, Tomato, Vegan"
IV,Dinner,MEZZE TABLE,Classic Hummus,Rich and creamy,3/4 cup,"Chick peas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium EDTA), Water, Sesame Tahini Paste, Lemon Juice, Cumin, Garlic, Salt",360,17,49,8,13,1.5,0,14,570,560,160,6.8,0.0,0,4,110,0,0,"Vegetarian, Avoiding Gluten, Good Source of Protein, Garlic, Vegan, Sesame"
IV,Dinner,MEZZE TABLE,Fruit Chaat,"Fresh fruit seasoned with citrus, salt and pepper",1/2 cup,"Mango, Banana, Pineapple, Grapes, Papaya, Orange Juice, Lemon Juice, Salt, Black Pepper, Cayenne Pepper",70,0.0,17,13,0,0,0,2,50,210,10,0.3,0.0,0,33,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, Orange"
IV,Dinner,SUSHI,Spicy Salmon Roll,Spicy Salmon Roll,3 slice,"Salmon, Waters, Rice, Unseasoned Rice Wine Vinegar, Dried Nori Seaweed, Sugar, Hot Chili Sauce",30,4,0.0,0,1,0,10,0,25,80,0,0.2,0.0,90,0,10,0,0,"Garlic, Sulphites, Fish"
IV,Dinner,SUSHI,Zucchini Roll,Zucchini Roll,8 slice,"Zucchini, Waters, Rice, Unseasoned Rice Wine Vinegar, Margarine, Sugar, Dried Nori Seaweed",90,3,9,7,5,1,0,2,65,590,50,1.1,0.0,0,40,50,40,0,"Vegetarian, Avoiding Gluten, Soy, Sulphites"
IV,Dinner,SOUP (IV),Southwest Tortilla Soup,"corn, celery, onions, carrots, tomatoes and garlic in a rich chicken and beef broth spiced with cumin, ground pepper and stone ground corn flour",8 floz,Southwest Tortilla Soup,130,3,17,4,6,2,10,2,590,300,50,0.9,0,0,10,60,190,0,"Milk, MSG*, Onion, Soy, Garlic, Tomato, Celery, Beef, Poultry, Gluten*"
IV,Dinner,SOUP (IV),Italian Wedding Soup,"chicken broth with tomatoes, chicken meatballs, pasta, tomato, cheese, carrots, onion, spinach, celery, garlic, chicken and spices",8 floz,Italian Wedding Soup,120,6,11,3,5,1.5,15,2,490,400,100,1.1,0,0,4,45,100,0,"Egg, Gluten, Milk, MSG*, Onion, Soy, Wheat, Garlic, Tomato, Celery, Poultry"
IV,Dinner,SOUP (IV),"Crackers, Oyster, Zesta, Keebler, 0.5 oz",Keebler Zesta Oyster Crackers,1 each,"Enriched flour (wheat flour, niacin, reduced iron, vitamin B1 [thiamin mononitrate], vitamin B2 [riboflavin], folic acid), soybean oil (with TBHQ for freshness), leavening (baking soda, sodium acid pyrophosphate, monocalcium phosphate). Contains 2% or less of sugar, salt, malt extract, soy lecithin. Contains: Wheat, Soy. ",60,1,9,0,2.5,0,0,0,140,10,0,0.5,0,0,0.0,20,0.0,0,"Vegetarian, Gluten, Soy, Wheat"
IV,Dinner,SOUP (IV),White Rice,Lightly seasoned,4 ounce,"Water, Long Grain White Rice, Water, Vegetable Broth Concentrate",140,3,31,0.0,0,0,0,0.0,75,80,30,1.2,0.0,0,0,0,0,0,"Vegetarian, Onion, Tomato, Vegan, Celery, Mushroom"
IV,Dinner,SOUP (IV),Miso Vegetable Stock,Homemade vegetable stock seasoned with miso,8 floz,"Water, Onions, Carrots, Miso Paste, Soy Sauce, Celery, Garlic, Ginger, Black Pepper, Bay Leaf",50,3,8,3,1,0,0,1,1240,170,20,0.5,0,0,0,10,0,0,"Vegetarian, Onion, Soy, Garlic, Vegan, Celery"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Kimchi,,1/4 cup,"Cabbage, Water, Fish Sauce, Red Bell Peppers, Red Pepper, Onions, Garlic, Sugar, Green Onions, Ginger",20,1,3,2,0,0,0,0.0,370,120,40,0.4,0.0,0,18,0,0,0,"Avoiding Gluten, Onion, Garlic, Fish"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Udon Noodles,,1 ounce,Udon Noodles,60,0,11,0,1,0,0,0,70,20,0,1,0,0,0,10,5,0,"Vegetarian, Gluten, Soy, Wheat, Vegan"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Fresh Cilantro,,1 each,Cilantro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Chopped Green Onions,,1 ounce,Green Onions,10,0.0,2,0.0,0,0,0,0.0,0,80,20,0.4,0,0,5,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Edamame,,1 ounce,Edamame,35,3,3,0.0,1.5,0,0,1,0,120,20,0.6,0,0,2,15,0.0,0,"Vegetarian, Avoiding Gluten, Soy, Vegan, How Good Friendly"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Cubed Tofu,,1 ounce,Tofu,20,2,0.0,0,1.5,0,0,0,0,30,100,1.5,0,0,0,10,0.0,0,"Vegetarian, Avoiding Gluten, Soy, Vegan"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Sliced Pickled Ginger,,1 ounce,Pickled Ginger,5,0,1,0,0,0,0,0.0,260,10,20,0.1,0,0,0,0,0.0,0,"Vegetarian, Vegan"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Sriracha Mayonnaise,A great addition to the deli station,2 tbsp,"Light Mayonnaise, Hot Chili Sauce, Lime Juice",60,0,1,0,6,1,10,0,250,10,0,0.1,0.0,0,2,60,5,0,"Egg, Vegetarian, Garlic, Sulphites, Gluten*, Mustard"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Hoisin Sauce,,1 floz,Hoisin Sauce,90,1,21,17,0,0,0,1,560,0,0,0,0,0,0.0,0,0.0,0,"Vegetarian, Gluten, MSG*, Mustard*, Soy, Wheat, Garlic, Vegan, Alcohol"
IV,Dinner,ASIAN KITCHEN,Eggs,,2 ounce,Liquid Egg,80,7,0,0,5,2,210,0,80,80,30,1,0,45,0,50,0.0,0,"Egg, Vegetarian, Avoiding Gluten, Good Source of Protein"
IV,Dinner,ASIAN KITCHEN,Eggs Your Way,,1 each,Egg,60,6,0,0,4,1.5,165,0,60,60,20,0.8,0,35,0,40,0.0,0,"Egg, Vegetarian, Avoiding Gluten"
IV,Dinner,ASIAN KITCHEN,Egg Whites,two egg whites made-to-order,2 ounce,Liquid Egg White,30,6,0,0,0,0,0,0,95,90,0,0,0.0,0,0,0,0.0,0,"Egg, Vegetarian, Avoiding Gluten"
IV,Dinner,ASIAN KITCHEN,Chopped Green Bell Pepper,,1 ounce,Green Bell Peppers,5,0,1,0.0,0,0,0,0,0,50,0,0.1,0,0,23,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,ASIAN KITCHEN, Diced Onions,,1 ounce,Onions,10,0,3,1,0,0,0,0,0,40,10,0.1,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan"
IV,Dinner,ASIAN KITCHEN,Diced Tomatoes,,1 ounce,Tomatoes,5,0,1,0.0,0,0,0,0,0,70,0,0.1,0,0,4,0,0.0,0,"Vegetarian, Avoiding Gluten, Tomato, Vegan"
IV,Dinner,ASIAN KITCHEN,Sliced Mushrooms,,1 ounce,Mushrooms,5,0.0,0.0,0.0,0,0,0,0,0,90,0,0.1,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly, Mushroom"
IV,Dinner,ASIAN KITCHEN,Baby Spinach,,4 ounce,Spinach,25,3,4,0,0,0,0,2,90,630,110,3.1,0,0,32,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Dinner,ASIAN KITCHEN,Sliced Tofu,,1 ounce,Tofu,20,2,0.0,0,1.5,0,0,0,0,30,100,1.5,0,0,0,10,0.0,0,"Vegetarian, Avoiding Gluten, Soy, Vegan"
IV,Dinner,ASIAN KITCHEN,Shredded Cheddar Cheese,,1 ounce,Cheddar Cheese,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Dinner,ASIAN KITCHEN,Diced Bacon,,4 ounce,Bacon,530,38,2,0,40,14,110,0,1910,570,10,1.1,0,20,0,360,0.0,15,"Good Source of Protein, Pork, Gluten*"
IV,Dinner,ASIAN KITCHEN,Diced Ham,,1 ounce,Ham,35,4,2,0.0,1,0,15,0,360,200,0,0.2,0,170,0,10,0,0,"Pork, Gluten*"
IV,Dinner,ASIAN KITCHEN,Pork Sausage Patty,,1 ounce,Pork Sausage,80,4,0,0,7,2.5,20,0,170,80,10,0.3,0,0.0,0,70,0.0,0,"Avoiding Gluten, Celery*, Mustard*, Pork, MSG"
IV,Dinner,UNITED KITCHEN,Chicken Tender,Crispy fried chicken tender,4 oz meat,Breaded Chicken,250,17,15,0.0,13,1.5,50,0,710,0,0,0.7,0,0.0,0,120,0,0,"Good Source of Protein, Gluten, Onion, Wheat, Garlic, Poultry, Orange"
IV,Dinner,UNITED KITCHEN,Garlic Mashed Potatoes,Garlic Mashed Potatoes,1/2 cup,"Potatoes, Water, Fat Free Milk, Garlic, Salt",90,2,19,2,0,0,0,2,290,330,30,0.3,0.0,10,7,0,0,0,"Vegetarian, Avoiding Gluten, Milk, Garlic, How Good Friendly"
IV,Dinner,UNITED KITCHEN,Chicken Gravy,,2 floz,"Water, Unsalted Butter, All Purpose Flour, Chicken Base, Brown Sugar (sugar, cane syrups), Lime Juice, Salt, Cornstarch, Black Pepper",30,0,2,0.0,2.5,1.5,5,0,80,10,0,0.1,0.0,0,0,20,0,0,"Celery*, Gluten, Milk, Soy, Wheat, Poultry"
IV,Dinner,UNITED KITCHEN,Roasted Broccoli,Broccoli seasoned with sea salt and pepper,1/2 cup,"Broccoli, Canola Oil, Salt, Black Pepper",40,2,5,1,2,0,0,2,140,240,40,0.6,0,0,67,20,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Dinner,UNITED KITCHEN,American Macaroni Salad,Chilled macaroni salad,3/4 cup,"Water, Elbow Macaroni, Light Mayonnaise, Tomatoes, Sour Cream, Red Onions, Celery, Apple Cider Vinegar, Bell Peppers, Kosher Salt, Sugar, Parsley, Mustard, Black Pepper",180,5,27,2,6,1.5,10,2,230,100,20,1.1,0.0,0,6,50,0,0,"Egg, Vegetarian, Gluten, Milk, Onion, Wheat, Tomato, Celery, Mustard"
IV,Dinner,UNITED KITCHEN,Potato Salad,"Potatoes, onions, celery and mayonnaise make up this classic salad",1/2 cup,"Potatoes, Light Mayonnaise, Lettuce, Tomatoes, Lettuce Leaf, Celery, Pickle Relish, Egg, Egg, Yellow Mustard, Pimentos, Parsley, Yellow Onions, Kosher Salt",140,3,19,3,6,1,35,1,470,340,20,0.5,0.0,5,12,60,0,0,"Egg, Vegetarian, Onion, Garlic, Tomato, Celery, Gluten*, Mustard"
IV,Dinner,UNITED KITCHEN,Greek Pasta Salad,"Tomatoes, olive, cucumbers and pasta tossed in Greek dressing",1 cup,"Water, Tomatoes, Elbow Macaroni, Greek Dressing, Leaf Lettuce, Cucumber, Feta Cheese, Green Bell Peppers, Kalamata Olives, Salt, Black Pepper",210,6,25,3,9,2.5,10,2,470,230,70,1.3,0.0,0,14,90,0,5,"Vegetarian, Celery*, Gluten, Milk, Wheat, Garlic, Tomato, Mustard"
IV,Dinner,UNITED KITCHEN,Dinner Roll,,1 each,Dinner Roll,150,4,29,0,2,0,0,1,380,50,10,1.9,0,0,0,15,0,0,"Vegetarian, Gluten, Wheat, Tree Nuts*, Soy*, Milk*"
IV,Dinner,FUSION GRILL,Hamburger Bun,,1 each,Whole Wheat Hamburger Bun,190,7,34,3,3,1,0,3,380,170,60,1.8,0,0,0.0,25,0.0,0,"Vegetarian, Good Source of Protein, Gluten, Wheat, Egg*, Soy*, Sesame*, Milk*"
IV,Dinner,FUSION GRILL,Beef Patty,,1 each,Beef,230,22,0,0,15,6,75,0,65,260,20,2.1,0.5,0,0,140,0.0,5,"Avoiding Gluten, Good Source of Protein, Beef"
IV,Dinner,FUSION GRILL,Beef Hot Dog,An American classic,1 each,"Beef Hot Dog, Hot Dog Bun",280,10,21,3,18,7,35,0.0,640,170,40,2,0.0,20,0.0,160,0.0,5,"Good Source of Protein, Gluten, Wheat, Beef, Soy*"
IV,Dinner,FUSION GRILL,Grilled Chicken,"Boneless chicken breast, grilled to perfection.",4 ounce,"Chicken, Canola Oil",140,23,0,0,5,1,80,0,140,260,0,0.4,0,0,0,45,0.0,0,"Avoiding Gluten, Good Source of Protein, Poultry"
IV,Dinner,FUSION GRILL,"Bacon, Egg, Cheese, Waffle Sandwich","Grilled waffle sandwich with bacon, egg and pepper jack",1 sandwich,"Waffles, Egg, Bacon, Pepper Jack Cheese",370,18,31,4,19,8,190,1,680,160,440,4.6,0.0,45,0,170,200,10,"Egg, Good Source of Protein, Gluten, Milk, Soy, Wheat, Pork"
IV,Dinner,FUSION GRILL,Meatless Garden Burger,,1 each,Vegan Garden Burger,100,10,15,0.0,1.5,0,0,6,570,260,60,1.7,0,0,0,15,0,0,"Vegetarian, Good Source of Protein, Gluten, Onion, Soy, Wheat, Garlic, Vegan, Mushroom, Tree Nuts, Alcohol, Mustard"
IV,Dinner,FUSION GRILL,"3/8"" French Fries, Fried",,3 ounce,French Fries,150,1,18,0.0,9,1,0,1,20,270,10,0.3,0,0,0,80,0.0,0,"Vegetarian, Vegan"
IV,Dinner,FUSION GRILL,Sliced American Cheese,,1 ounce,American Cheese,100,5,1,0.0,9,5,30,0,470,40,300,0.2,0,90,0,80,0.0,5,"Avoiding Gluten, Milk, Beef*, Pork*"
IV,Dinner,FUSION GRILL,Sliced Cheddar Cheese,,1 ounce,Cheddar Cheese,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Dinner,FUSION GRILL,Sliced Provolone Cheese,,1 ounce,Provolone Cheese,100,7,0.0,0,8,5,20,0,210,40,210,0.1,0.0,5,0,70,0.0,5,"Vegetarian, Avoiding Gluten, Good Source of Protein, Milk"
IV,Dinner,FUSION GRILL,Sliced Swiss Cheese,,1 ounce,Swiss Cheese,110,8,0,0,9,5,25,0,55,20,250,0,0,0,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Good Source of Protein, Milk"
IV,Dinner,FUSION GRILL,Lettuce Leaf,,1 each,Lettuce Leaf,0,0,0,0,0,0,0,0,0,10,0,0.1,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,FUSION GRILL,Sliced Tomatoes,,1 slice,Tomatoes,0,0,0.0,0,0,0,0,0,0,30,0,0,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Tomato, Vegan"
IV,Dinner,FUSION GRILL,Julienne Yellow Onions,,1/4 cup,Onions,10,0,3,1,0,0,0,0,0,40,10,0.1,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan"
IV,Dinner,FUSION GRILL,Dill Pickle Spears,,1 each,Pickles,0,0,0.0,0,0,0,0,0,240,40,20,0.1,0,0,1,0,0.0,0,"Avoiding Gluten, Beef*, Pork*"
IV,Dinner,FUSION GRILL,Banana Pepper Rings,,1 tbsp,Banana Peppers,0,0,0,0,0,0,0,0,30,0.0,0,0,0,0.0,0,0,0,0,"Vegetarian, Avoiding Gluten, Sulphites, Vegan"
IV,Dinner,FUSION GRILL,Sriracha Ketchup,Spicy and smoky,1 floz,"Ketchup, Hot Chili Sauce",20,0,5,4,0,0,0,0,580,20,0,0.1,0.0,0,11,0,0.0,0,"Vegetarian, Mustard*, Onion, Garlic, Sulphites, Tomato, Vegan, Gluten*"
IV,Dinner,FUSION GRILL,Loaded Potato Salad,"Potato salad fill with green onion, cheese, bacon and yogurt mayo dressing",3/4 cup,"Red Bliss Potatoes, Mayonnaise, Plain Fat Free Greek Yogurt, Cheddar Cheese, Bacon, Green Onions, Canola Oil, Kosher Salt, Black Pepper, Cooking Spray^",280,6,23,2,19,4,20,2,370,640,90,0.9,0.0,5,14,170,0,5,"Egg, Milk, Onion, Pork, Gluten*, Mustard"
IV,Dinner,GLOBAL BOWLS,Chopped Romaine Lettuce,,2 ounce,Chopped Lettuce,10,0.0,2,0.0,0,0,0,1,0,140,20,0.5,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,GLOBAL BOWLS,Spring Mix,,2 ounce,Spring Lettuce Salad Mix,5,0.0,1,0.0,0,0,0,0.0,0,130,20,0.7,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,GLOBAL BOWLS,Baby Spinach,,1 ounce,Spinach,5,0.0,1,0,0,0,0,0.0,20,160,30,0.8,0,0,8,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Dinner,GLOBAL BOWLS,Diced Tomatoes,,1 ounce,Tomatoes,5,0,1,0.0,0,0,0,0,0,70,0,0.1,0,0,4,0,0.0,0,"Vegetarian, Avoiding Gluten, Tomato, Vegan"
IV,Dinner,GLOBAL BOWLS,Sliced Cucumber,,1 ounce,Cucumber,0,0,1,0,0,0,0,0,0,40,0,0.1,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Dinner,GLOBAL BOWLS,Grated Carrots,,1 ounce,Carrots,10,0,3,1,0,0,0,0.0,20,90,10,0.1,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,GLOBAL BOWLS,Sliced Green Bell Pepper,,1 ounce,Green Bell Peppers,5,0,1,0.0,0,0,0,0,0,50,0,0.1,0,0,23,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,GLOBAL BOWLS,Sliced Red Onion,,1/4 ounce,Onions,0,0,0.0,0,0,0,0,0,0,10,0,0,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan"
IV,Dinner,GLOBAL BOWLS,Broccoli Florets,,1 ounce,Broccoli,10,0.0,2,0,0,0,0,0.0,10,90,10,0.2,0,0,25,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,GLOBAL BOWLS,Red Potato Salad,Classic Creamy Potato Salad with Delicious Red Bliss Potatoes,1/2 cup,"Red Bliss Potatoes, Mayonnaise, Onions, Pickle Relish, Celery, Yellow Mustard, Salt, Black Pepper",170,2,21,2,9,1.5,0.0,2,260,510,20,0.8,0,0,12,80,0,0,"Egg, Vegetarian, Onion, Garlic, How Good Friendly, Celery, Gluten*, Mustard"
IV,Dinner,GLOBAL BOWLS,Greek Pasta Salad,"Tomatoes, olive, cucumbers and pasta tossed in Greek dressing",1 cup,"Water, Tomatoes, Elbow Macaroni, Greek Dressing, Leaf Lettuce, Cucumber, Feta Cheese, Green Bell Peppers, Kalamata Olives, Salt, Black Pepper",210,6,25,3,9,2.5,10,2,470,230,70,1.3,0.0,0,14,90,0,5,"Vegetarian, Celery*, Gluten, Milk, Wheat, Garlic, Tomato, Mustard"
IV,Dinner,GLOBAL BOWLS,Black Bean and Corn Salad,Spicy Classical Black Bean Salad ,1/2 cup,"Black beans (Black beans, water, salt, calcium chloride), Corn, Onions, Lime, Jalapeno, Olive Oil, Cilantro, Garlic, Cumin",100,5,18,2,2,0,0,5,75,300,30,1.5,0.0,0,9,20,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Vegan"
IV,Dinner,GLOBAL BOWLS,Cooked Quinoa,,1/4 cup,"Water, Quinoa",60,2,10,0,1,0,0,1,0,90,10,0.7,0.0,0,0,10,0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,GLOBAL BOWLS,Kalamata Olives,,1 ounce,Kalamata Olives,40,0,1,0,4.5,0.5,0,0.0,440,10,10,0.1,0,0,0,40,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,GLOBAL BOWLS,Chick Peas,,1 ounce,"Chick peas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium EDTA)",45,3,8,1,0.5,0,0,2,70,80,10,0.8,0,0,0,5,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Dinner,GLOBAL BOWLS,Fresh Chopped Celery,,1 ounce,Celery,0,0,0.0,0,0,0,0,0,25,70,10,0.1,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, Celery"
IV,Dinner,GLOBAL BOWLS,Dark Red Kidney Beans,,1 ounce,Kidney Beans,25,1,4,0.0,0,0,0,2,35,70,10,0.4,0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,GLOBAL BOWLS,Shredded Cheddar Cheese,,1 ounce,Cheddar Cheese,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Dinner,GLOBAL BOWLS,Seasoned Grilled Chicken,A simple preparation for chicken,3 ounce,"Chicken, Canola Oil, Salt, Black Pepper",110,16,0,0,5,0.5,50,0,260,250,0,0.4,0,0,0,45,5,0,"Avoiding Gluten, Good Source of Protein, Poultry"
IV,Dinner,GLOBAL BOWLS,Shredded Parmesan Cheese,,1 ounce,Parmesan Cheese,120,11,0.0,0,8,5,20,0,480,30,360,0.2,0.0,5,0,70,0.0,5,"Vegetarian, Avoiding Gluten, Good Source of Protein, Milk"
IV,Dinner,GLOBAL BOWLS,Cubed Tofu,,1 ounce,Tofu,20,2,0.0,0,1.5,0,0,0,0,30,100,1.5,0,0,0,10,0.0,0,"Vegetarian, Avoiding Gluten, Soy, Vegan"
IV,Dinner,GLOBAL BOWLS,Crumbled Feta Cheese,,1 ounce,Feta Cheese,80,4,1,0,6,4,25,0,320,20,140,0.2,0.0,5,0,50,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Dinner,GLOBAL BOWLS,Hard Boiled Egg,,1 each,Egg,70,6,0,0,4.5,1.5,165,0,55,60,20,0.5,0.0,40,0,40,0.0,0,"Egg, Vegetarian, Avoiding Gluten"
IV,Dinner,GLOBAL BOWLS,Italian Dressing,,1 floz,Italian Dressing,110,0,2,2,12,2,0,0,270,0,0,0,0,0.0,0.0,110,0.0,0,"Vegetarian, Avoiding Gluten, Celery*, Mustard*, Onion, Garlic, Vegan"
IV,Dinner,GLOBAL BOWLS,Ranch Dressing,,1 floz,Ranch Dressing,140,0,1,1,15,2,10,0,190,0,0,0,0,0,0.0,130,0.0,0,"Egg, Vegetarian, Avoiding Gluten, Celery*, Milk, Mustard*, Onion, Garlic"
IV,Dinner,GLOBAL BOWLS,Blue Cheese Dressing,,1 floz,Blue Cheese Dressing,140,1,1,1,15,2.5,10,0,230,0,0,0,0,0.0,0.0,140,0.0,5,"Egg, Vegetarian, Avoiding Gluten, Milk, Garlic, MSG"
IV,Dinner,GLOBAL BOWLS,Balsamic Vinaigrette Dressing,,1 floz,Balsamic Vinaigrette,60,0,5,4,4.5,0,0,0,190,0,0.0,0,0,0,0.0,45,0.0,0,"Vegetarian, Avoiding Gluten, Celery*, Mustard*, Garlic, Vegan"
IV,Dinner,GLOBAL BOWLS,Creamy Caesar Dressing,,1 floz,Caesar Dressing,150,1,1,0,16,2.5,0,0,280,0,0,0,0,0.0,0.0,150,0.0,5,"Avoiding Gluten, Celery*, Milk, Garlic, Mustard, Fish"
